Teppichlobelie, Pratie;Kantige T.;
Teppichlobelie, Pratie;Gestielte T., Blauer Bubikopf;
;;
Laurentie;Felsen-Laurentie;
;;
Lobelie;Zarte L.;
Lobelie;Kap-L.;
Lobelie;Blaue L., Männertreu;
Lobelie;Kardinals-L.;
Lobelie;Leuchtende L.;
Lobelie;Glänzende L.;
Lobelie;Blaue Kardinals-L.;
Lobelie;Küsten-L.;
Lobelie;Aufgeblasene L.;
Lobelie;Schöne L.;
Lobelie;Gerard-L.;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Scheinaster, Vernonie;Hohe Sch.;
Scheinaster, Vernonie;New York-Sch.;
Scheinaster, Vernonie;Arkansas-Sch.;
Scheinaster, Vernonie;Büschlige Sch.;
;;
Kornblumenaster, Stokesie;Kornblumenaster;
;;
Leberbalsam;Trugdoldiger L.;
Leberbalsam;Gewöhnlicher L.;
Leberbalsam;Mexikanischer L.;
;;
Wasserdost, Wasserhanf, Natternwurz;Gewöhnlicher W., Kunigundenkraut;
Wasserdost, Wasserhanf, Natternwurz;Gefleckter W.;
Wasserdost, Wasserhanf, Natternwurz;Purpur-W.;
Wasserdost, Wasserhanf, Natternwurz;Blauer W., Himmelblaue Nebelblume;
Wasserdost, Wasserhanf, Natternwurz;Weißer W.;
Wasserdost, Wasserhanf, Natternwurz;Ungestielter W.;
Wasserdost, Wasserhanf, Natternwurz;Hoher W., Weiße Natternwurz;
Wasserdost, Wasserhanf, Natternwurz;Durchwachsener W.;
Wasserdost, Wasserhanf, Natternwurz;Duftender W.;
Wasserdost, Wasserhanf, Natternwurz;Weißer W., Weiße Natternwurz;
;;
Mikanie;Kletter-Mikanie;
;;
Alpendost;Kahler A.;
Alpendost;Graue Alpendost;
;;
Prachtscharte;Ährige P.;
Prachtscharte;Prärie-P., Dickährige P;
Prachtscharte;Grasblättrige P.;
Prachtscharte;Kansas-P.;
Prachtscharte;Zylindrische P.;
Prachtscharte;Schöne P.;
;;
Gummikraut, Grindelie, Teerkraut;Schmalblättriges G.;
Gummikraut, Grindelie, Teerkraut;Gewöhnliches G.;
Gummikraut, Grindelie, Teerkraut;Sperriges G.;
;;
Goldaster, Goldauge;Goldaster, Goldauge;
Goldaster, Goldauge;Baumwoll-G.;
Goldaster, Goldauge;Drüsige G.;
;;
Goldrute;Weiße Hochland-G.;
Goldrute;Grasblättrige G.;
Goldrute;Goldrutenaster;
Goldrute;Neu-England-G., Cutler-G.;
Goldrute;Ridell-G.;
Goldrute;Steife G.;
Goldrute;Gefleckte G.;
Goldrute;Gewöhnliche G.;
Goldrute;Rocky-Mountain-G.;
Goldrute;Reif-G., Goldbandrute;
Goldrute;Breitblättrige G., Zickzack-G., Bogige G.;
Goldrute;Anis-G., Lakritz-G.;
Goldrute;Küsten-G.;
Goldrute;Missouri-G;
Goldrute;Graue G.;
Goldrute;Wald-G.;
Goldrute;Ulmenblättrige G.;
Goldrute;Ozark-G;
Goldrute;Ulmenblättrige G.;
Goldrute;Raue G.;
Goldrute;Kentucky-G., Königs-G;
Goldrute;Riesen-G.;
Goldrute;Kanadische G.;
;;
Brachyskome, Blaues Gänseblümchen;Tadgell-B.;
Brachyskome, Blaues Gänseblümchen;Blaue B., Blaues Gänseblümchen;
Brachyskome, Blaues Gänseblümchen;Vielfiedrige B.;
Brachyskome, Blaues Gänseblümchen;Raue B.;
Brachyskome, Blaues Gänseblümchen;Verschiedenblättrige B.;
Brachyskome, Blaues Gänseblümchen;Stachlige B.;
Brachyskome, Blaues Gänseblümchen;Schmalblättrige B.;
Brachyskome, Blaues Gänseblümchen;Schwarzfrüchtige B.;
;;
Gänseblümchen, Maßliebchen, Tausendschönchen;Tausendschönchen;
Gänseblümchen, Maßliebchen, Tausendschönchen;Gewöhnliches G., Maßliebchen, Tausendschönchen;
Gänseblümchen, Maßliebchen, Tausendschönchen;Bläuliches G.;
;;
Scheingänseblümchen, Zwergmaßliebchen;Gewöhnliches Sch.;
Scheingänseblümchen, Zwergmaßliebchen;Dickblättriges Sch.;
Scheingänseblümchen, Zwergmaßliebchen;Kleines Sch., Zwergmaßliebchen;
Scheingänseblümchen, Zwergmaßliebchen;Scheinaster, Boltonie;
Scheingänseblümchen, Zwergmaßliebchen;Gewöhnliche Sch.;
;;
Townsendie, Felsenmargerite;Schöne T.;
Townsendie, Felsenmargerite;Grauweiße T.;
Townsendie, Felsenmargerite;Niedrige T., Stängellose T.;
Townsendie, Felsenmargerite;Hooker-T.;
Townsendie, Felsenmargerite;Rothrock-T.;
Townsendie, Felsenmargerite;Parry-T.;
Townsendie, Felsenmargerite;Oregon-T.;
Townsendie, Felsenmargerite;Großblütige T.;
;;
Sommeraster, Gartenaster;Sommeraster;
;;
Aster, Staudenaster;Goldhaar-A.;
Aster, Staudenaster;Alpenmaßliebchen;
Aster, Staudenaster;Alpen-A.;
Aster, Staudenaster;Sichuan-A.;
Aster, Staudenaster;Großblättrige A.;
Aster, Staudenaster;Schreber-A.;
Aster, Staudenaster;Blaue Wald-A.;
Aster, Staudenaster;Weiße Wald-A.;
Aster, Staudenaster;Graublättrige A.;
Aster, Staudenaster;Graue A.;
Aster, Staudenaster;Raublatt-A., Neuengland-A.;
Aster, Staudenaster;Berg-A., Kalk-A.;
Aster, Staudenaster;Pyrenäen-A.;
Aster, Staudenaster;Tatarische A.;
Aster, Staudenaster;Arktische A.;
Aster, Staudenaster;Dolden-A.;
Aster, Staudenaster;Glattblatt-A., Neubelgien-A.;
Aster, Staudenaster;Kissen-A.;
;;
Aster, Staudenaster;Glatte A.;
Aster, Staudenaster;Bunte A.;
Aster, Staudenaster;Myrten-A., Septemberkraut;
Aster, Staudenaster;Schneeflocken-A.;
Aster, Staudenaster;Sparrige A.;
Aster, Staudenaster;Lanzett-A., Lanzettblättrige A.;
;;
Berufkraut, Feinstrahl;Orangefarbenes B.;
Berufkraut, Feinstrahl;Gold-B.;
Berufkraut, Feinstrahl;Goldaster-B;
Berufkraut, Feinstrahl;Zusammengesetztes B., Fiederschnittiges B.;
Berufkraut, Feinstrahl;Karwinsky-B., Spanisches Gänseblümchen;
Berufkraut, Feinstrahl;Einjähriger Feinstrahl;
Berufkraut, Feinstrahl;Strand-B.;
Berufkraut, Feinstrahl;Peitschen-B.;
Berufkraut, Feinstrahl;Hübsches B., Robin-Wegerich;
Berufkraut, Feinstrahl;Philadelphia-Feinstrahl;
Berufkraut, Feinstrahl;Ansehnliches B.;
Berufkraut, Feinstrahl;Rocky-Mountain-B;
Berufkraut, Feinstrahl;Glattes B.;
Berufkraut, Feinstrahl;Alpen-B.;
Berufkraut, Feinstrahl;Bach-B.;
Berufkraut, Feinstrahl;Einköpfiges B.;
Berufkraut, Feinstrahl;Niedriger F.;
Berufkraut, Feinstrahl;Attisches B.;
Berufkraut, Feinstrahl;Verkanntes B.;
;;
Kapaster;Zarte K.;
Kapaster;Schöne K.;
Kapaster;Blaue K.;
Kapaster;Eisvogel-K.;
Kapaster;Verschiedenblättrige K.;
Kapaster;Katzenpfötchen;
Kapaster;Mittleres K.;
Kapaster;Karpaten-K.;
Kapaster;Wegerichblättriges K.;
Kapaster;Feld-K.;
Kapaster;Gewöhnliches K.;
Kapaster;Kleinblättriges K.;
;;
Perlpfötchen, Perlkörbchen, Perlkraut;Nepal-P.;
Perlpfötchen, Perlkörbchen, Perlkraut;Chinesisches P;
Perlpfötchen, Perlkörbchen, Perlkraut;Nordjapanisches P.;
Perlpfötchen, Perlkörbchen, Perlkraut;Royle-P.;
Perlpfötchen, Perlkörbchen, Perlkraut;Großblütiges P., Silberimmortelle;
Perlpfötchen, Perlkörbchen, Perlkraut;Dreinerviges P., Himalaja-Immortelle;
;;
Silberkissen;Südliches S.;
Silberkissen;Kahles S;
;;
Edelweiß;Japan-E.;
Edelweiß;Soulie-E.;
Edelweiß;Schönköpfiges E.;
Edelweiß;Strachey-E.;
Edelweiß;Alpen-E.;
Edelweiß;Echtes Alpen-E;
Edelweiß;Schnee-E.;
Edelweiß;Himalaja-E;
Edelweiß;Sibirisches E.;
Edelweiß;Palibin-E;
Edelweiß;Ockerweißes E.;
;;
Ruhrkraut;Norwegisches R.;
Ruhrkraut;Zwerg-R.;
Ruhrkraut;Hoppe-R.;
;;
Kugelkopf, Silberdrahtbusch;Kugelkopf, Silberdrahtbusch, Calocephalus;
;;
Sonnenflügel;Humboldt-S., Sonnenkind;
Sonnenflügel;Rosen-S., Rosen-Immortelle;
Sonnenflügel;Rosa S., Rosa Papierblümchen;
Sonnenflügel;Schirmtraubiger S.;
;;
Strohblume, Immortelle;Garten-St.;
Strohblume, Immortelle;Lakritz-St.;
Strohblume, Immortelle;Gänseblümchen-St.;
Strohblume, Immortelle;Milford-St.;
Strohblume, Immortelle;Athos-St.;
Strohblume, Immortelle;Korsische St., Korsisches Edelweiß;
Strohblume, Immortelle;Grannenspitzige St;
Strohblume, Immortelle;Sand-St.;
Strohblume, Immortelle;Anatolische St.;
Strohblume, Immortelle;Orient-St.;
Strohblume, Immortelle;Tienschan-St.;
Strohblume, Immortelle;Grannenspitzige St;
Strohblume, Immortelle;Italienische St., Currystrauch;
Strohblume, Immortelle;Glänzende St., Duftende St.;
;;
Papierknöpfchen;Papierknöpfchen, Sandimmortelle;
;;
Alant;Traubiger A;
Alant;Echter A., Helenenkraut;
Alant;Großer A.;
Alant;Großkopfiger A.;
Alant;Zwerg-A.;
Alant;Kopfiger A.;
Alant;Weidenblättriger A.;
Alant;Sparriger A.;
Alant;Schwert-A;
Alant;Rauer A.;
Alant;Christusaugen-A.;
Alant;Schneeweißer A.;
Alant;Royle-A.;
Alant;Kolchischer A.;
Alant;Hooker-A.;
Alant;Bärtiger A.;
;;
Rindsauge, Ochsenauge;Ochsenauge;
;;
Telekie;Große T.;
Telekie;Kleine T.;
;;
Craspedie, Trommelstock, Trommelschlägel;Kuglige C.;
Craspedie, Trommelstock, Trommelschlägel;Forster-C., Wollkopf;
Craspedie, Trommelstock, Trommelschlägel;Kleine C.;
Craspedie, Trommelstock, Trommelschlägel;Alpine C;
Craspedie, Trommelstock, Trommelschlägel;Silbergraue C.;
;;
Sternauge;Stechendes St.;
;;
Strandstern;Einjähriger St.;
Strandstern;Zwerg-St., Rose von Jericho;
Strandstern;Küsten-St., Dukatenblume;
;;
Silphie;Geschlitzte S., Kompasspflanze;
Silphie;Durchwachsene S., Becherpflanze;
Silphie;Quirlblättrige S.;
Silphie;Lindheimerie, Texasstern;
Silphie;Texas-L., Texasstern;
;;
Goldkörbchen;Virginisches G.;
;;
Zinnie;Schmalblättrige Z.;
Zinnie;Garten;
Zinnie;Zinnie;
Zinnie;Haage-Zinnie;
Zinnie;Peruanische Z.;
;;
Goldrandblümchen, Sanvitalie;Mexikanisches G.;
;;
Husarenknopf, Parakresse;Husarenknopf, Parakresse;
;;
Sonnenauge;Garten-S.;
;;
Sonnenhut;Schlitzblättriger S., Goldball, Langer Heinrich;
Sonnenhut;Schwachfilziger S;
Sonnenhut;Dreilappiger S.;
Sonnenhut;Großer S.;
Sonnenhut;Glänzender S.;
Sonnenhut;Gewöhnlicher S.;
Sonnenhut;Rauer S.;
Sonnenhut;Großblütiger S.;
Sonnenhut;Strahlloser S.;
;;
Igelkopf, Scheinsonnenhut;Roter I., Roter Sch.;
Igelkopf, Scheinsonnenhut;Schmalblättriger I.;
Igelkopf, Scheinsonnenhut;Prärie-I., Blasser I.;
;;
Präriesonnenhut;Nickender P.;
;;
Tithonie;Rundblättrige T.;
Tithonie;Verschiedenblättrige T.;
;;
Wedelie;Dreilappige W., Goldstern-W.;
;;
Sonnenblume;Mehrstänglige S;
Sonnenblume;Gewöhnliche S.;
Sonnenblume;Silberblatt-S.;
Sonnenblume;Weidenblättrige S;
Sonnenblume;Bastard-S., Blühfreudige S.;
Sonnenblume;Wenigblütige S.;
Sonnenblume;Schwarzrote S.;
Sonnenblume;Riesen-S.;
Sonnenblume;Maximilian-S.;
Sonnenblume;Gämswurz-S.;
Sonnenblume;Topinambur;
Sonnenblume;Zehnstrahlige S.;
Sonnenblume;Kropfige S.;
Sonnenblume;Kleinköpfige S;
;;
Zwergsonnenblume;Fünfnervige Z.;
Zwergsonnenblume;Kalifornische Z.;
Zwergsonnenblume;Diablo-Z.;
;;
Kronbart, Verbesine;Goldner K., Einjährige V.;
Kronbart, Verbesine;Gegenblättriger K.;
Kronbart, Verbesine;Gelber K.;
Kronbart, Verbesine;Sonnenblumen-K.;
;;
Mädchenauge, Schöngesicht, Wanzenblume;Rosa M., Rosa Schöngesicht;
Mädchenauge, Schöngesicht, Wanzenblume;Vogelfuß-M.;
Mädchenauge, Schöngesicht, Wanzenblume;Großes M.;
Mädchenauge, Schöngesicht, Wanzenblume;Hohes M.;
Mädchenauge, Schöngesicht, Wanzenblume;Scheinquirl-M;
Mädchenauge, Schöngesicht, Wanzenblume;Netzblattstern;
Mädchenauge, Schöngesicht, Wanzenblume;Wald-M.;
Mädchenauge, Schöngesicht, Wanzenblume;Lanzettblättriges M.;
Mädchenauge, Schöngesicht, Wanzenblume;Großblumiges M.;
Mädchenauge, Schöngesicht, Wanzenblume;Bigelow-M.;
Mädchenauge, Schöngesicht, Wanzenblume;Stillman-M.;
Mädchenauge, Schöngesicht, Wanzenblume;Douglas-M.;
Mädchenauge, Schöngesicht, Wanzenblume;Kronen-M;
Mädchenauge, Schöngesicht, Wanzenblume;Färber-M.;
Mädchenauge, Schöngesicht, Wanzenblume;Texas-M.;
;;
Dahlie, Georgine;Scharlach-D.;
Dahlie, Georgine;Merck-D.;
Dahlie, Georgine;Großfiedrige D.;
Dahlie, Georgine;Garten-Dahlie;
;;
Zweizahn;Rio-Grande-Z.;
Zweizahn;Dreinerviger Z.;
Zweizahn;Ferula-Z;
Zweizahn;Goldmarie;
Zweizahn;Gold-Z.;
;;
Kosmee, Schmuckkörbchen;Garten-K.;
Kosmee, Schmuckkörbchen;Gelbe K.;
Kosmee, Schmuckkörbchen;Schwarzrote K., Schokoladenblümchen;
;;
Layia;Weiße L.;
Layia;Gewöhnliche L.;
Layia;Wucherblumen-L.;
;;
Palafoxie;Hooker-P.;
Palafoxie;Texas-P.;
;;
Wollblatt;Großes W.;
;;
Sterntaler;Sumpf-St.;
;;
Sonnenbraut;Gewöhnliche S;
Sonnenbraut;Spatelblättrige S.;
Sonnenbraut;Bigelow-S.;
;;
Kokardenblume;Strahllose K., Duftende K;
Kokardenblume;Kurzlebige K;
Kokardenblume;Prärie-K;
;;
;;
Kokardenblume;Sommer-K.;
;;
Arnika;Sachalin-A.;
Arnika;Chamisso-A.;
Arnika;Schmalblättrige A.;
Arnika;Echte A., Bergwohlverleih;
;;
Studentenblume, Tagetes;Glänzende St.;
Studentenblume, Tagetes;Mexikanische St;
Studentenblume, Tagetes;Schmalblättrige St.;
Studentenblume, Tagetes;Ausgebreitete St., Studentenblume;
Studentenblume, Tagetes;Aufrechte St.;
;;
Gelbes Gänseblümchen;Gelbes Gänseblümchen;
;;
Heiligenkraut;Sierra-Nevada-H.;
Heiligenkraut;Grünes H.;
Heiligenkraut;Gefiedertes H.;
Heiligenkraut;Graues H;
Heiligenkraut;Neapolitanisches H.;
;;
Gelber Leberbalsam;Gelber L.;
;;
Hundskamille;Silber-H.;
Hundskamille;Färber-H.;
Hundskamille;Bulgarische H.;
Hundskamille;Trionfetti-H.;
Hundskamille;Karpaten-H.;
Hundskamille;Berg- H.;
;;
Römische Kamille;Römische Kamille;
;;
Bertram, Ringblume, Kreisblume, Zwergmargerite;Römischer B.;
Bertram, Ringblume, Kreisblume, Zwergmargerite;Marokko-B.;
Bertram, Ringblume, Kreisblume, Zwergmargerite;Mehrjähriger B.;
Bertram, Ringblume, Kreisblume, Zwergmargerite;Deutsche B.;
Bertram, Ringblume, Kreisblume, Zwergmargerite;Gelber B.;
Bertram, Ringblume, Kreisblume, Zwergmargerite;Keulen-B.;
;;
Schafgarbe, Garbe;Ageratumblättrige Sch.;
Schafgarbe, Garbe;Sumpf-Sch., Bertramgarbe;
Schafgarbe, Garbe;Weidenblatt-Sch.;
Schafgarbe, Garbe;Zungen-Sch.;
Schafgarbe, Garbe;Großblättrige Sch.;
Schafgarbe, Garbe;Schwarzrandige Sch.;
Schafgarbe, Garbe;Moschus-Sch., Ivakraut;
Schafgarbe, Garbe;Felsen-Sch.;
Schafgarbe, Garbe;Bittere Sch., Steinraute, Weißer Speik;
Schafgarbe, Garbe;Zwerg-Sch.;
Schafgarbe, Garbe;Hybriden;
Schafgarbe, Garbe;Dolden-Sch.;
Schafgarbe, Garbe;Edel-Sch.;
Schafgarbe, Garbe;Gewöhnliche Sch.;
Schafgarbe, Garbe;Süße Sch., Muskatkraut;
Schafgarbe, Garbe;Filzige Sch., Gelbe Sch.;
Schafgarbe, Garbe;Goldhaar-Sch.;
Schafgarbe, Garbe;Gold-Garbe;
Schafgarbe, Garbe;Griechische Sch., Griechische Edel-G.;
Schafgarbe, Garbe;Seidenhaarige Sch.;
Schafgarbe, Garbe;Goldquirl-Sch.;
;;
Astblume;Astblume;
;;
Strandkamille, Kamille;Echte St., Geruchlose K.;
Strandkamille, Kamille;Kriechende K.;
Strandkamille, Kamille;Kaukasische K;
Strandkamille, Kamille;Kamille;
Strandkamille, Kamille;Echte K.;
;;
Wucherblume;Saat-W.;
Wucherblume;Kronen-W.;
Wucherblume;Bunte Wucherblume;
Wucherblume;Bunte W.;
;;
Margerite;Haller-M.;
Margerite;Wiesen-M.;
Margerite;Garten-M.;
;;
Alpenmargerite;Gewöhnliche A.;
;;
Herbstmargerite;Gewöhnliche H.;
;;
Goldblume;Vielstänglige G.;
;;
Zwergwucherblume;Weiße Z., Sumpf-Z.;
;;
Chrysantheme, Winteraster;Garten-Ch.;
Chrysantheme, Winteraster;Nordasien-Ch.;
Chrysantheme, Winteraster;Koreanische Garten-Ch;
Chrysantheme, Winteraster;Weyrich-Ch.;
;;
Grönlandmargerite;Grönlandmargerite;
;;
Strauchmargerite;Gewöhnliche St.;
Strauchmargerite;Fenchel-St.;
;;
Gold-und-Silber-Chrysantheme;Gold- u. Silber-Ch.;
;;
Laugenblume;Krähenfuß-L.;
Laugenblume;Täuschende L.;
;;
Fiederpolster;Schwarzrotes F;
Fiederpolster;Zweihäusiges F.;
Fiederpolster;Wolliges F.;
Fiederpolster;Fingerkraut- F.;
Fiederpolster;Ähnlich: Kamm-F;
;;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Balsamkraut, Frauenminze, Marienblatt;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Silber-St.;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Bunte Margerite, Rotes Pyrethrum;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Rainfarn;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Großblättrige St;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Gewöhnliche St.;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Mutterkraut;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Staubige St.;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Silber-St.;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Haradjan-St., Silbergefieder;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Weißes Pyrethrum, Dalmatiner Insektenblume;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Feder-St.;
Straußmargerite, Rainfarn, Pyrethrum, Mutterkraut;Tausendblatt-St.;
;;
Beifuß, Estragon, Wermut, Edelraute;Dreizähniger Wermut;
Beifuß, Estragon, Wermut, Edelraute;Estragon;
Beifuß, Estragon, Wermut, Edelraute;Hohe Silberraute;
Beifuß, Estragon, Wermut, Edelraute;Glänzende Edelraute;
Beifuß, Estragon, Wermut, Edelraute;Echte E., Silberraute;
Beifuß, Estragon, Wermut, Edelraute;Gletscherraute;
Beifuß, Estragon, Wermut, Edelraute;Schwarze E.;
Beifuß, Estragon, Wermut, Edelraute;Eberraute, Stabwurz;
Beifuß, Estragon, Wermut, Edelraute;Einjähriger B.;
Beifuß, Estragon, Wermut, Edelraute;Gmelin-B.;
Beifuß, Estragon, Wermut, Edelraute;Gewöhnlicher B.;
Beifuß, Estragon, Wermut, Edelraute;Weißer China-B.;
Beifuß, Estragon, Wermut, Edelraute;Wermut;
Beifuß, Estragon, Wermut, Edelraute;Steller-B.;
Beifuß, Estragon, Wermut, Edelraute;Pontischer B., Römischer W.;
Beifuß, Estragon, Wermut, Edelraute;Kampferraute;
Beifuß, Estragon, Wermut, Edelraute;Steppen-Silberraute;
Beifuß, Estragon, Wermut, Edelraute;Kurilen-B.;
;;
Sommerefeu;Sommerefeu, Salonefeu;
;;
Pestwurz;Filzige P., Dünen-P.;
Pestwurz;Japanische P.;
Pestwurz;Weiße P.;
Pestwurz;Vanille-P., „Winterheliotrop“;
Pestwurz;Gewöhnliche P.;
Pestwurz;Alpen-P;
;;
Alpenlattich, Brandlattich;Gewöhnlicher A., Alpen-Brandlattich;
Alpenlattich, Brandlattich;Filziger A.;
Alpenlattich, Brandlattich;Wald-A.;
;;
Gämswurz;Österreichische G.;
Gämswurz;Wegerich-G.;
Gämswurz;Großblütige G.;
Gämswurz;Gletscher-G.;
Gämswurz;Echte Gletscher-G.;
Gämswurz;Kalk-G.;
Gämswurz;Clusius-G.;
Gämswurz;Kahlblatt-G.;
Gämswurz;Zottige G.;
Gämswurz;Kriechende G.;
Gämswurz;Kaukasus-G.;
Gämswurz;Herzblättrige G.;
;;
Zinerarie;Garten-Zinerarie, Läusepflanze;
;;
Emilie;Orangerote E.;
;;
Goldmargerite, Kapmargerite;Klippen-G.;
Goldmargerite, Kapmargerite;Kamm-G.;
Goldmargerite, Kapmargerite;Strauchige G.;
Goldmargerite, Kapmargerite;Schönste G.;
Goldmargerite, Kapmargerite;Eberrauten-G.;
;;
Becherkörbchen, Steirodiskus;Tagetesähnliches B.;
;;
Greiskraut, Kreuzkraut;Pelziges G.;
Greiskraut, Kreuzkraut;Silber-G., Aschenblume;
Greiskraut, Kreuzkraut;Weißgraues G.;
Greiskraut, Kreuzkraut;Weißblättriges G.;
Greiskraut, Kreuzkraut;Purpur-G.;
Greiskraut, Kreuzkraut;Schönes G.;
Greiskraut, Kreuzkraut;Gämswurz-G.;
Greiskraut, Kreuzkraut;Samt-G.;
Greiskraut, Kreuzkraut;Eberrauten-G., Bärenkraut;
Greiskraut, Kreuzkraut;Adonis-G.;
Greiskraut, Kreuzkraut;Flett-G.;
Greiskraut, Kreuzkraut;Goldkolben, Ligularie;
Greiskraut, Kreuzkraut;Gezähnter G.;
Greiskraut, Kreuzkraut;Hodgson-G.;
Greiskraut, Kreuzkraut;Palmblatt-G.;
Greiskraut, Kreuzkraut;Japanischer G.;
Greiskraut, Kreuzkraut;Przewalski-G.;
Greiskraut, Kreuzkraut;Großblatt-G.;
Greiskraut, Kreuzkraut;Altai-G.;
Greiskraut, Kreuzkraut;Schmalköpfiger G.;
Greiskraut, Kreuzkraut;Wilson-G.;
Greiskraut, Kreuzkraut;Hesse-G.;
Greiskraut, Kreuzkraut;Sibirischer G.;
Greiskraut, Kreuzkraut;Fischer-G.;
Greiskraut, Kreuzkraut;Veitch-G.;
Greiskraut, Kreuzkraut;Chinagreiskraut;
Greiskraut, Kreuzkraut;Chinagreiskraut, Tangutisches Greiskraut;
;;
Leopardenpflanze;Leopardenpflanze;
;;
Kapmargerite, Kapkörbchen, Bornholmmargerite;Bornholmmargerite;
Kapmargerite, Kapkörbchen, Bornholmmargerite;Barber-P.;
Kapmargerite, Kapkörbchen, Bornholmmargerite;Angenehmer P.;
Kapmargerite, Kapkörbchen, Bornholmmargerite;Hybridsorten;
;;
Ringelblume;Garten-R;
;;
Kapringelblume;Regenzeigende K.;
Kapringelblume;Buschige K;
;;
Bärenkamille, Ursinie;Schöne B.;
Bärenkamille, Ursinie;Dillblättrige B.;
Bärenkamille, Ursinie;Bunte B.;
Bärenkamille, Ursinie;Bärenohr;
Bärenkamille, Ursinie;Kurzstängliges B.;
Bärenkamille, Ursinie;Stängelloses B.;
Bärenkamille, Ursinie;Anmutiges B.;
Bärenkamille, Ursinie;Prächtiges B.;
;;
Kaplöwenzahn;Kaplöwenzahn;
;;
Gazanie, Mittagsgold;Halbstrauch-G., Starre G.;
Gazanie, Mittagsgold;Borstenschuppige G.;
Gazanie, Mittagsgold;Krebs-G.;
;;
;;
Kugeldistel;Drüsige K.;
Kugeldistel;Schnee-K.;
Kugeldistel;Gewöhnliche K., Blaue K.;
Kugeldistel;Niedrige K.;
Kugeldistel;Drüsenlose K.;
Kugeldistel;Banater K.;
;;
Eberwurz, Silberdistel, Golddistel;Große E., Silberdistel, Wetterdistel;
Eberwurz, Silberdistel, Golddistel;Kleine E., Gewöhnliche Golddistel;
Eberwurz, Silberdistel, Golddistel;Akanthusblättrige E., Stängellose Golddistel;
;;
Papierblume;Papierblume;
;;
Alpenscharte;Zwerg-A.;
Alpenscharte;Zweifarbige A.;
Alpenscharte;Echte A.;
;;
Silberscharte, Bisamdistel;Geflügelte S.;
Silberscharte, Bisamdistel;Sand-S.;
;;
Zwergscharte;Duftende Z.;
;;
Distel;Berg-D.;
Distel;Nickende Distel;
;;
Kratzdistel;Wollkopf-K.;
Kratzdistel;Stängellose K.;
Kratzdistel;Verschiedenblättrige K., Alantdistel;
Kratzdistel;Bach-K.;
Kratzdistel;Japanische K.;
;;
Elfenbeindistel;Elfenbeindistel;
;;
;;
Artischocke;Gemüse-A., Kardone, Kardy;
Artischocke;Artischocke;
;;
Mariendistel;Gewöhnliche M.;
;;
Eselsdistel;Stängellose E.;
Eselsdistel;Gewöhnliche E.;
Eselsdistel;Illyrische E;
Eselsdistel;Brakteen-E.;
Eselsdistel;Starknervige E.;
Eselsdistel;Krim-E.;
;;
Scharte;Färber-Sch.;
;;
Flockenblume, Kornblume;Zierliche Silber-F.;
Flockenblume, Kornblume;Unverzweigte F.;
Flockenblume, Kornblume;Silber-F., Schönste F.;
Flockenblume, Kornblume;Zweifarbige F.;
Flockenblume, Kornblume;Grünweiße F.;
Flockenblume, Kornblume;Goldlackblättrige F., Gelbviolette F.;
Flockenblume, Kornblume;Ragusa-F.;
Flockenblume, Kornblume;Ascheweiße F.;
Flockenblume, Kornblume;Skabiosen-F.;
Flockenblume, Kornblume;Morgenländische F.;
Flockenblume, Kornblume;Ukrainische F.;
